institution_old,institution_new
"Kurfürstentum Salzburg, Hofgericht","Kurfürstentum Salzburg, Hofgericht"
Kurfürstentum Trier,Kurfürstentum Trier
"Kurfürstentum Trier, Hof","Kurfürstentum Trier, Hof"
"Kurfürstentum Trier, Hofgericht","Kurfürstentum Trier, Hofgericht"
"Kurfürstentum Trier, Hofrentkammer","Kurfürstentum Trier, Hofrentkammer"
"Kurfürstentum Trier, Hohes weltliches Gericht (Schöffengericht)","Kurfürstentum Trier, Hohes weltliches Gericht"
"Kurfürstentum Trier, Hohes weltliches Gericht (Schöffengericht)","Kurfürstentum Trier, Hohes weltliches Gericht"
"Kurfürstentum Trier, Offizialat","Kurfürstentum Trier, Offizialat"
"Kurfürstentum Trier, Revisionsgericht","Kurfürstentum Trier, Revisionsgericht"
kurfürstlich mainzische Stadtgerichte,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
kurfürstlich mainzisches Gericht,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
kurfürstlich mainzisches Gericht,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Kurfürstliche Akademie nützlicher Wissenschaften,Akademie nützlicher Wissenschaften Erfurt
Kurhessischer Hof,"Kurfürstentum Hessen, Hof"
Kurkölnische Ritterschaft,"Ritterschaft, Kurfürstentum Köln"
Kurpfälzische Gerichte,"Gerichte, Kurpfalz"
Kurrheinischer Kreiskonvent,"Reichskreis, Kurrhein, Kreiskonvent"
"Kurüfrstentum Mainz, Hofkammer","Hofkammer, Kurfürstentum Mainz"
"Kurüfrstentum Mainz, Hofkammer","Hofkammer, Kurfürstentum Mainz"
Land- und Stadtgericht,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Landgericht,Landgericht
Landgrafschaft Hessen-Kassel,Landgrafschaft Hessen-Kassel
"Landgrafschaft Hessen-Kassel, Oberappellationsgericht","Landgrafschaft Hessen-Kassel, Oberappellationsgericht Kassel"
"Landgrafschaft Hessen-Kassel, Regierung","Landgrafschaft Hessen-Kassel, Regierung"
Landgrafschaft Hessen-Rheinfels-Rotenburg,Landgrafschaft Hessen-Rheinfels-Rotenburg
Landtag des Herzogtums Westfalen,"Herzogtum Westfalen, Landtag"
Lateinschule in Duderstadt,Lateinschule Duderstadt
lutherisch,lutherisch
Mägdleinschule,Mägdleinschule
Mainzer Hof,"Kurfürstentum Mainz, Hof"
Markgrafschaft Baden,Markgrafschaft Baden
"Markgrafschaft Baden-Baden, Vordere Grafschaft Sponheim","Markgrafschaft Baden-Baden, Vordere Grafschaft Sponheim"
"Markgrafschaft Brandenburg-Ansbach, Hof-, Regierungs- und Justizsenat","Markgrafschaft Brandenburg-Ansbach, Hof-, Regierungs- und Justizsenat"
Merkantildeputation,Merkantildeputation
Ministerrat,Ministerrat
Mittelrheinische Reichsritterschaft,"Reichsritterschaft, Mittelrhein"
Niederrheinische Reichsritterschaft,"Reichsritterschaft, Niederrhein"
Oberamt Amöneburg,"Kurfürstentum Mainz, Oberamt Amöneburg"
Oberamt Amöneburg],"Kurfürstentum Mainz, Oberamt Amöneburg]"
Oberappellationsgericht,"Königreich Bayern, Oberappellationsgericht München"
Oberheinische Reichsritterschaft,"Reichsritterschaft, Oberrhein"
Oberhofgericht,"Großherzogtum Baden, Oberhofgericht Mannheim"
Oberlandgericht zu Heiligenstadt,"Kurfürstentum Mainz, Oberlandgericht Heiligenstadt"
Oberrheinische Reichsritterschaft,"Reichsritterschaft, Oberrhein"
Oberrheinischer Reichskreis,"Reichskreis, Oberrhein"
österreichische Geheime Hof- und Staatskanzlei,"Erzherzogtum Österreich, Geheime Haus-Hof-Staatskanzlei"
"Österreichische Haus-, Hof- und Staatskanzlei","Erzherzogtum Österreich, Geheime Haus-Hof-Staatskanzlei"
"Österreichische Haus-, Hof- und Staatskanzlei, Referat für die deutschen Bundesangelegenheiten","Erzherzogtum Österreich, Geheime Haus-Hof-Staatskanzlei, Referat für die deutschen Bundesangelegenheiten"
Pädagogium Marburg,Pädagogium Marburg
Peterskloster,Peterskloster
Petersstift,Kollegiatstift St. Peter Fritzlar
Polizeydepartement,Polizeydepartement
Predigergemeinde,Predigergemeinde Erfurt
Predigerschule,Predigerschule
"preußisch-sächsische Ausgleichsverhandlungen, österreichische Delegation zur Vermittlung","preußisch-sächsische Ausgleichsverhandlungen, österreichische Delegation r Vermittlung"
Prinz von Dänemark,Prinz von Dänemark
Probstei Wechterswinkel],Probstei Wechterswinkel]
Pütter,Privatperson: Johann Stephan Pütter
Rastatter Kongress,Rastatter Kongress
"Rastatter Kongress, fürstbischöflich würzburgische Gesandtschaft","Rastatter Kongress, Gesandtschaft, Fürstbistum Würzburg"
Ratsgymnasium,Ratsgymnasium Erfurt
Rechtsschule Wetzlar,Rechtsschule Wetzlar
Reformierte Gemeinde zu Marburg,Reformierte Gemeinde  Marburg
Regierung zu Erfurt,"Kurfürstentum Mainz, Regierung Erfurt"
Regierung zu Erfurt,"Kurfürstentum Mainz, Regierung Erfurt"
Regierung zu Erfurt?],"Kurfürstentum Mainz, Regierung Erfurt?]"
Regierung zu Erfurt],"Kurfürstentum Mainz, Regierung Erfurt"
Regierung zu Erfurt],Kurfürstentum Mainz Regierung Erfurt]
Regierung zu Erfurt],Kurfürstentum Mainz Regierung Erfurt]
Regierung zu Erufrt,"Kurfürstentum Mainz, Regierung Erfurt"
Regierung zu Erufrt,"Kurfürstentum Mainz, Regierung Erfurt"
Regierung zzu Erfurt],Kurfürstentum Mainz Regierung Erfurt]
Regierungs-Justizsenat,Regierungs-Justizsenat
Reglergemeinde,Reglergemeinde Erfurt
Reglerkirche,Reglerkirche
Reglerschule,Reglerschule
Reichsabtei Salem (Salmansweiler),Reichsabtei Salem (Salmansweiler)
"Reichshofkanzlei, deutsche Expedition","Heiliges Römisches Reich, Reichshofkanzlei, deutsche Expedition"
"Reichshofkanzlei, lateinische Expedition","Heiliges Römisches Reich, Reichshofkanzlei, lateinische Expedition"
Reichshofrat,Reichshofrat
Reichskammergericht,Reichskammergericht
Reichskammergerichts-Visitationskommission,Reichskammergerichts-Visitationskommission
Reichspostamt Worms,Reichspostamt Worms
Reichsritterschaft,Reichsritterschaft
Reichstag,Reichstag Regensburg
"Reichstag, kurmainzische Direktorialkanzlei","Reichstag Regensburg, Direktorialkanzlei"
"Reichstag, kurmainzische Direktorialkanzlei","Reichstag Regensburg, Direktorialkanzlei"
"Reichstag, kurpfalzbayerische Gesandtschaft",Reichstag Regensburg
Reichstag?],Reichstag Regensburg?]
Reichsversammlung,Reichstag Regensburg
Reichsversammlung / Kurfürstentum Mainz,Reichstag Regensburg
Reichsvikariatshofgericht,Reichsvikariatshofgericht München
Rhein. Vik.Hofgericht,Reichsvikariatshofgericht München
Rheinbund,Rheinbund
Rheinische Reichsritterschaft,"Reichsritterschaft, Rhein"
Ritterakademie,Ritterakademie Wien
Ritterstift St. Alban,Ritterstift St. Alban Mainz
Ritterstift St. Ferrutius zu Bleidenstadt,Ritterstift St. Ferrutius Bleidenstadt
RKG-Assessor Johann Stephan von Speckmann,Privatperson: Reichskammergerichtsassessor Johann Stephan von Speckmann
RKG-Assessor Tönnemann,Privatperson: Reichskammergerichtsassessor Tönnemann
RKG-Visitation,"Reichskammergericht, Vistation"
"RKG-Visitation, 3. Klasse","Reichskammergericht, Vistation, 3. Klasse"
Sachsen-Eisenach,Herzogtum Sachsen-Eisenach
Sachsenkolleg,Sachsenkolleg Erfurt
Sachsen-Kollegium,Sachsenkolleg Erfurt
sächsischer Hof,"Kurfürstentum Sachsen, Hof"
Salpeterwerk Halberstadt,"Fürstentum Halberstadt, Salpeterwerke"
Salpeterwerk Magdeburg,"Herzogtum Magdeburg, Salpeterwerke"
Schreib- und Rechenschule,Barfüßerschule Erfurt
Schule,@
Schule zu den Predigern,Predigerschule
Schwäbische Reichsgrafen,"Reichskammergerichtsvisitation, 3. Klasse / Reichskammergerichtsvisitation, 4. Klasse ###"
"Schwäbische Reichsritterschaft, Bezirk Ortenau","Reichsritterschaft, Schwaben, Bezirk Ortenau"
"Schwäbische Reichsritterschaft, Kanton an der Donau","Reichsritterschaft, Schwaben, Kanton Donau"
"Schwäbische Reichsritterschaft, Kanton im Hegau, Allgäu und am Bodensee","Schwäbische Reichsritterschaft, Kanton Hegau-Allgäu-Bodensee"
"Schwäbische Reichsritterschaft, Kanton Kocher","Reichsritterschaft, Schwaben, Kanton Kocher"
"Schwäbische Reichsritterschaft, Kanton Neckar-Schwarzwald","Reichsritterschaft, Schwaben, Kanton Neckar-Schwarzwald"
Schwäbischer Reichskreis,"Reichskreis, Schwaben"
Schwarzwaldtkreis,Schwarzwaldkreis
Seminar St. Kilian Würzburg,Seminar St. Kilian Würzburg
Severistift,Kollegiatstift St. Severus Erfurt
Severusstift,Kollegiatstift St. Severus Erfurt
Sigilliferat,"Erzbistum Mainz, Geistliches Gericht Erfurt"
St. Alban,Ritterstift St. Alban Mainz
St. Alban,Ritterstift St. Alban Mainz
St. Andreas-Schule,Andreanum Hildesheim
St. Maria zu Erfurt,"Kollegiatstift St. Maria, Erfurt"
St. Severus-Stift,Kollegiatstift St. Severus Erfurt
Liebfrauen, Kollegiatstift Liebfrauen Mainz
St. Mauritius, St. Mauritius Mainz
St. Christoph, St. Christoph Mainz
St. Peter, St. Peter Mainz
St. Quintin und Blasius, St. Quintin und Blasius Mainz
Heiligkreuz, Heiligkreuz Mainz
Staatsrat,"Königreich Bayern, Staatsrat"
Stadt Erfurt,Stadt Erfurt
Stadt Köln,Stadt Köln
Stadterichte,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Stadtgericht,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
"Stadtgericht zu Erfurt, kurmainzisches","Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Stadtgericht],"Kurfürstentum Mainz, Weltliches Gericht Erfurt]"
Stadtgericht],"Kurfürstentum Mainz, Weltliches Gericht Erfurt]"
Stadtgerichte,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Stadtgerichte zu Erfurt,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Stadtgerichte zu Erfurt,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Stadtgerichte zu Erfurt],"Kurfürstentum Mainz, Weltliches Gericht Erfurt]"
Stadtgerichte zu Erfurt],"Kurfürstentum Mainz, Weltliches Gericht Erfurt]"
Stadtrat,Stadtrat Erfurt
Stadtrat 1729,Stadtrat Erfurt
Stadtrat 1729,Stadtrat Erfurt
Stadtrat 1730,Stadtrat Erfurt
Stadtrat 1730,Stadtrat Erfurt
Stadtrat 1731,Stadtrat Erfurt
Stadtrat 1731,Stadtrat Erfurt
Stadtrat zu Erfrurt],"Kurfürstentum Mainz, Stadtrat Erfurt]"
Stadtrat zu Erfrurt],"Kurfürstentum Mainz, Stadtrat Erfurt]"
Stadtrat zu Erfurt,Stadtrat Erfurt
Stadtrat zu Erfurt,Stadtrat Erfurt
Stadtrat zu Erfurt?],"Kurfürstentum Mainz, Stadtrat Erfurt?]"
Stadtrat zu Erfurt?],"Kurfürstentum Mainz, Stadtrat Erfurt?]"
Stadtrat zu Erfurt],Stadtrat Erfurt
Stadtrat zu Erfurt],"Kurfürstentum Mainz, Stadtrat Erfurt]"
Stadtrat zu Erfurt],"Kurfürstentum Mainz, Stadtrat Erfurt]"
Stadtrat zu eRfurt],"Kurfürstentum Mainz, Stadtrat Erfurt]"
Stadtrat zu Gotha?],Stadtrat Gotha?]
Stadtratstransitus 1665,Stadtrat Erfurt
Stadtratstransitus 1665,Stadtrat Erfurt
Stadtsyndikus Georg Lauterbrunn,Privatperson: Stadtsyndikus Georg Lauterbrunn
Stadtvogtei,Stadtvogtei Erfurt
Statthaltereiamt,"Kurfürstentum Mainz, Regierung Erfurt"
Stift St. Marien,Kollegiatstift St. Maria Erfurt
Stradtrat 1709,Stadtrat Erfurt
Stradtrat 1709,Stadtrat Erfurt
Syndikus der Stadt Köln Eschenbrenner,Privatperson: Syndikus der Stadt Köln Eschenbrenner
Teutsche Gesellschaft  Jena,Deutsche Gesellschaft Jena
Theresianische Ritterakademie,Ritterakademie Wien
Thomasgemeinde,Thomasgemeinde Erfurt
"Univeristät Erfurt, Juristische Fakultät","Univeristät Erfurt, Juristische Fakultät"
Univeristät Erfurt?],Univeristät Erfurt?]
Univeristät Erfurt?],Univeristät Erfurt?]
Univeristät Würzburg,Univeristät Würzburg
Universität Altdorf,Universität Altdorf
Universität Aschaffenburg,Universität Aschaffenburg
Universität Bamberg,Universität Bamberg
Universität Bamberg ?],Universität Bamberg ?]
Universität Bamberg [?],Universität Bamberg ?]
Universität Bamberg],Universität Bamberg]
Universität Basel,Universität Basel
Universität Dillingen,Universität Dillingen
Universität Erfurt,Universität Erfurt
"Universität Erfurt, Corpus Amplonianum","Universität Erfurt, Corpus Amplonianum"
"Universität Erfurt, Hebammeninstitut","Universität Erfurt, Hebammeninstitut"
"Universität Erfurt, Juristenfakultät","Universität Erfurt, Juristsiche Fakultät"
"Universität Erfurt, Juristenkolleg","Universität Erfurt, Juristsiche Fakultät"
"Universität Erfurt, juristische Fakultät","Universität Erfurt, Juristische Fakultät"
"Universität Erfurt, juristische Fakultät]","Universität Erfurt, Juristische Fakultät]"
"Universität Erfurt, juristische Fakultät]","Universität Erfurt, Juristische Fakultät]"
"Universität Erfurt, Medizinische Fakultät","Universität Erfurt, Medizinische Fakultät"
"Universität Erfurt, Philosophische Fakultät","Universität Erfurt, Philosophische Fakultät"
"Universität Erfurt, philosophische Fakultät, Corpus majoristicum","Universität Erfurt, Philosophische Fakultät, Corpus majoristicum"
"Universität Erfurt, theologische Fakultät","Universität Erfurt, Theologische Fakultät"
Universität Erfurt?],Universität Erfurt]
Universität Erfurt?],Universität Erfurt?]
Universität Erfurt],Universität Erfurt]
Universität Erfurt],Universität Erfurt]
Universität Franeker,Universität Franeker
Universität Frankfurt an der Oder,Universität Frankfurt an der Oder
Universität Freiburg,Universität Freiburg
Universität Gießen,Universität Gießen
Universität Göttingen,Universität Göttingen
Universität Göttingen],Universität Göttingen]
Universität Halle,Universität Halle
Universität Heidelberg,Universität Heidelberg
Universität Heidelberg],Universität Heidelberg]
Universität Helmstädt],Universität Helmstedt]
Universität Helmstädt],Universität Helmstedt]
Universität Helmstedt,Universität Helmstedt
Universität Helmstedt],Universität Helmstedt]
Universität Helmstedt],Universität Helmstedt]
Universität Ingolstadt,Universität Ingolstadt
"Universität Ingolstadt, juristische Fakultät","Universität Ingolstadt, Juristische Fakultät"
Universität Ingolstadt],Universität Ingolstadt]
Universität Innsbruck,Universität Innsbruck
Universität Jena,Universität Jena
"Universität Jena, Philosophische Fakultät","Universität Jena, Philosophische Fakultät"
Universität Jena],Universität Jena]
Universität Jena],Universität Jena]
Universität Köln,Universität Köln
Universität Leiden,Universität Leiden
Universität Leiden],Universität Leiden]
Universität Leiden],Universität Leiden]
Universität Leipzig,Universität Leipzig
"Universität Leipzig, juristische Fakultät","Universität Leipzig, Juristische Fakultät"
Universität Leipzig],Universität Leipzig]
Universität Mainz,Universität Mainz
"Universität Mainz, juristische Fakultät","Universität Mainz, Juristische Fakultät"
Universität Mainz],Universität Mainz]
Mainzer Universität,Universität Mainz
der Theologischen Fakultät,"Universität Mainz, Theologische Fakultät"
Theologische Fakultät,"Universität Mainz, Theologische Fakultät"
Artistenfakultät,"Universität Mainz, Artistenfakultät"
Universität Marburg,Universität Marburg
Universität Marburg],Universität Marburg]
Universität Marburg],Universität Marburg]
Universität Metz],Universität Metz]
Universität Nancy],Universität Nancy]
Universität Orléans,Universität Orléans
Universität Paris],Universität Paris]
Universität Pavia,Universität Pavia
Universität Plombières],Universität Plombières]
Universität Prag,Universität Prag
Universität Prag],Universität Prag]
Universität Rinteln,Universität Rinteln
Universität Rinteln],Universität Rinteln]
Universität Straßburg,Universität Straßburg
Universität Straßburg?],Universität Straßburg?]
Universität Straßburg],Universität Straßburg]
Universität Straßburg],Universität Straßburg]
Universität Tübingen,Universität Tübingen
Universität Tübingen],Universität Tübingen]
Universität Upsala,Universität Uppsala
Universität Wien,Universität Wien
Universität Wien],Universität Wien]
Universität Wien],Universität Wien]
Universität Wittenberg,Universität Wittenberg
Universität Würzburg,Universität Würzburg
Universität Würzburg],Universität Würzburg]
Vereinigte Niederlande,"Vereinigte Niederlande, Militär"
Verwaltungsrat des Generalgouverneurs,"Großherzogtum Frankfurt, Verwaltungsrat"
Viertel Unter-Wienerwald (N.Ö.),"Erzherzogtum Österreich, Kreis Viertel Unter-Wienerwald"
Vizedomamt,"Kurfürstentum Mainz, Vizedomamt Erfurt"
Vizedomamt Rheingau],"Kurfürstentum Mainz, Vizedomamt Rheingau]"
Vizedomamt Erfurt,"Kurfürstentum Mainz, Vizedomamt Erfurt"
Vizedomamt zu Erfurt,"Kurfürstentum Mainz, Vizedomamt Erfurt"
Vizedomamt],"Kurfürstentum Mainz, Vizedomat Erfurt]"
Vizedomamt],"Kurfürstentum Mainz, Vizedomat Erfurt]"
Wahl Franz' II.,Königs- und Kaiserwahlkonvent
Wahl Leopolds II.,Königs- und Kaiserwahlkonvent
Wahlkonvent,Königs- und Kaiserwahlkonvent
Weltliche Gerichte,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
weltliche Gerichte zu Erfurt,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
weltliche Gerichte zu Erfurt,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Weltliche Gerichte zu Erfurt],"Kurfürstentum Mainz, Weltliches Gericht Erfurt]"
Weltliche Gerichte],"Kurfürstentum Mainz, Weltliches Gericht Erfurt]"
Weltliche Stadtgercihte,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Weltliches Gericht,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Weltliches Gericht?],"Kurfürstentum Mainz, Weltliches Gericht Erfurt?]"
Weltliches Stadtgericht,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Westfälischer Friedenskongress,Westfälischer Friedenskongress
Westfälischer Landtag,"Herzogtum Westfalen, Landtag"
Wiener Kongress,Wiener Kongress
"Wiener Kongress, Metternich-Kommission","Wiener Kongress, Metternich-Kommission"
Wollfabrik,Wollfabrik Erfurt
Württembergische Erste Kammer der Standesherren,"Königriech Württemberg, Erste Kammer der Standesherren"
"Wwahlkonvent, königlich böhmische Kanzlei","Königs- und Kaiserwahlkonvent, königlich böhmische Kanzlei"
Zivil- und Kriminalgericht,"Kurfürstentum Mainz, Weltliches Gericht Erfurt"
Zweite Kammer der bayerischen Stände,"Königreich Bayern, Kammer der Abgeordneten"
Universitäts-Kameral-Deputation, Universitäts-Kameral-Deputation
Abtei, Abtei ###
Abtei Eberbach, Abtei Eberbach
Adeliges Seminar Würzburg, Adeliges Seminar Würzburg
Akademie der Wissenschaften München, Akademie der Wissenschaften München
Akademie Erfurt, Akademie Erfurt
Allgemeines Seminar Ingolstadt, Allgemeines Seminar Ingolstadt
Amt Bensheim, Amt Bensheim
Amt Deidesheim, Amt Deidesheim
Appellationsgericht Aschaffenburg, Appellationsgericht Aschaffenburg
Arrondissements Kleve, Arrondissements Kleve
Artistenfakultät, Artistenfakultät
Ascalon zu Erfurt, Ascalon zu Erfurt
Augustiner, Augustiner ###
Augustiner Löwen, Augustiner Löwen
Augustiner Mainz, Augustiner Mainz
Augustinerkloster Köln, Augustinerkloster Köln
Augustinerkloster Mainz, Augustinerkloster Mainz
Augustinerkloster Salzburg, Augustinerkloster Salzburg
Augustinerprovinz Bayern, Augustinerprovinz Bayern
Augustinerprovinz Rhein-Schwaben, Augustinerprovinz Rhein-Schwaben
Bayerische Akademie der Wissenschaften München, Bayerische Akademie der Wissenschaften München
Beisetzung Kaiser Friedrichs II., Beisetzung Kaiser Friedrichs II.
Benediktiner Beuren, Benediktiner Beuren
Benediktiner Ehrenbreitstein, Benediktiner Ehrenbreitstein
Benediktinerabtei Mainz, Benediktinerabtei Mainz
Benediktinerkloster Jakobsberg, Benediktinerkloster Jakobsberg
Benediktinerkloster Seligenstadt, Benediktinerkloster Seligenstadt
Benediktinerkloster St. Jakob Mainz, Benediktinerkloster St. Jakob Mainz
Bezirk Mainz, Bezirk Mainz
Bischöfliches Vikariat Bruchsal, Bischöfliches Vikariat Bruchsal
Bretagne, Bretagne
Bücherzensurkommission, Bücherzensurkommission
Bürgerhospital, Bürgerhospital
Burse zum Schenkenberg, Burse zum Schenkenberg
Casteier Landkapitel, Casteier Landkapitel
Centralschule, Centralschule
Collegium Carolinum Heidelberg, Collegium Carolinum Heidelberg
Collegium Carolinum Kassel, Collegium Carolinum Kassel
Collegium Germanicum, Collegium Germanicum
Collegium Germanicum Rom, Collegium Germanicum Rom
Collegium Würzburg, Collegium Würzburg
Concilium, Concilium
Concilium Generali, Concilium Generali
Concilium Ord., Concilium Ord.
Congregation Mainz, Congregation Mainz
Consilium Generali, Consilium Generali
Departement Lippe, Departement Lippe
Dom Bamberg, Dom Bamberg
Dom Frankfurt am Main, Dom Frankfurt am Main
Dom Mainz, Dom Mainz
Dom Worms, Dom Worms
Dominikanerkloster Mainz, Dominikanerkloster Mainz
Dominikanerorden, Dominikaner ###
Dominkaner Aachen, Dominkaner Aachen
Domkapitel Breslau, Domkapitel Breslau
Domkapitel Mainz, Domkapitel Mainz
Dompfarrei Frankfurt, Dompfarrei Frankfurt
Dompfarrei Mainz, Dompfarrei Mainz
Domscholaster, Domscholaster
Domschule Mainz, Domschule Mainz
Domstift, Domstift ###
Entbindungsanstalt Mainz, Entbindungsanstalt Mainz
Erzbischof Ferdinand zu Köln, Erzbischof Ferdinand zu Köln
Erzbischof Sebastian von Heusenstamm, Erzbischof Sebastian von Heusenstamm
Erzbischof Daniel Brendel von Homburg, Erzbischof Daniel Brendel von Homburg
Erzbischof von Mainz, Erzbischof von Mainz
Erzbistum Mainz, Erzbistum Mainz
Erzbistum Speyer, Erzbistum Speyer
Evangelische Kirche, Evangelische Kirche
Familie Johannes Fust, Familie Johannes Fust
Franziskaner, Franziskaner ###
Franziskanerkloster Eltville, Franziskanerkloster Eltville
Franziskaner, Franziskaner ###
Französische Armee, Französische Armee
Freimaurerloge Johannis-Loge Die Freunde zur Eintracht Mainz, Freimaurerloge Johannis-Loge Die Freunde zur Eintracht Mainz
Fürstentum Aschaffenburg/Großherzogtum Frankfurt, Fürstentum Aschaffenburg/Großherzogtum Frankfurt
Fürstentum Bayern, Fürstentum Bayern
Geburtshaus, Geburtshaus ###
Geistliches Gericht, Geistliches Gericht
Geistliches Kommissariat, Geistliches Kommissariat
Geistliches Seminar Würzburg, Geistliches Seminar Würzburg
Grabstätte, Grabstätte ###
Graf Emmerich von Stadion, Graf Emmerich von Stadion
Grafen Solms-Rüdesheim, Grafen Solms-Rüdesheim
Grafschaft Diepholz, Grafschaft Diepholz
Großherzog von Hessen, Großherzog von Hessen
Großherzogtum Hessen, Großherzogtum Hessen
Guelphen-Orden, Guelphen-Orden
Gymnasium Aschaffenburg, Gymnasium Aschaffenburg
Gymnasium Mainz, Gymnasium Mainz
Gymnasium Thorn, Gymnasium Thorn
Gymnasium Tricoronatum Köln, Gymnasium Tricoronatum Köln
Hardt'sche Stiftung, Hardt'sche Stiftung
Heiligkreuz Mainz, Heiligkreuz Mainz
Heiligkreuz Mainz/St. Peter Mainz, Heiligkreuz Mainz/St. Peter Mainz
Herzog Ulrich von Württemberg, Herzog Ulrich von Württemberg
Herzoge von Mecklenburg, Herzoge von Mecklenburg
Hofgericht, Hofgericht
Hohe Landesschule Kassel, Hohe Landesschule Kassel
Hospital St. Catharina Mainz, Hospital St. Catharina Mainz
Hospital St. Rochus, Hospital St. Rochus
Hospitalorden zum Heiligen Geist Rom, Hospitalorden zum Heiligen Geist Rom
Jakobinerclub Mainz, Jakobinerclub Mainz
Jesuiten, Jesuiten ###
Jesuiten Mainz, Jesuiten Mainz
Jesuiten Oberrhein, Jesuiten Oberrhein
Jesuitengymnasium, Jesuitengymnasium ###
Jesuitenkolleg Aschaffenburg, Jesuitenkolleg Aschaffenburg
Jesuitenkolleg Bamberg, Jesuitenkolleg Bamberg
Jesuitenkolleg Erfurt, Jesuitenkolleg Erfurt
Jesuitenkolleg Graz, Jesuitenkolleg Graz
Jesuitenkolleg Mainz, Jesuitenkolleg Mainz
Jesuitenkolleg Münster, Jesuitenkolleg Münster
Johannisberger Schloßkapelle Frankfurt am Main, Johannisberger Schloßkapelle Frankfurt am Main
Kaiser, Kaiser ###
Kaiser Karl V., Kaiser Karl V.
Kaiser Rudolf II., Kaiser Rudolf II.
Kaiserliche Hofkammer, Kaiserliche Hofkammer
Kanzlei, Kanzlei
Kapitel Fritzlar, Kapitel Fritzlar
Kapuzinerorden, Kapuzinerorden
Karmeliterkirche Boppard, Karmeliterkirche Boppard
Karmeliterkloster Boppard, Karmeliterkloster Boppard
Karmeliterkloster Mainz, Karmeliterkloster Mainz
Kartäuserorden, Kartäuserorden
Katholische Kirche, Katholische Kirche
Katholische Kirchenkommission, Katholische Kirchenkommission
Kaufmännisches Institut, Kaufmännisches Institut
Kloster Amorbach, Kloster Amorbach
Kloster Jakobsberg, Kloster Jakobsberg
Kloster O.S.B. Geroden im Eichsfeld, Kloster O.S.B. Geroden im Eichsfeld
Kloster Rottweil, Kloster Rottweil
Klosterschule Münster, Klosterschule Münster
Kolleg Algesheimer, Kolleg Algesheimer
Kolleg Aschaffenburg, Kolleg Aschaffenburg
Kolleg Baden, Kolleg Baden
Kolleg Bamberg, Kolleg Bamberg
Kolleg Bruchsal, Kolleg Bruchsal
Kolleg Erfurt, Kolleg Erfurt
Kolleg Fulda, Kolleg Fulda
Kolleg Heidelberg, Kolleg Heidelberg
Kolleg Mainz, Kolleg Mainz
Kolleg Perugia, Kolleg Perugia
Kolleg Schenkenberg Mainz, Kolleg Schenkenberg Mainz
Kolleg Würzburg, Kolleg Würzburg
Kollegiatstift Heilig Kreuz Mainz, Kollegiatstift Heilig Kreuz Mainz
Kollegiatstift Kaiserwerth, Kollegiatstift Kaiserwerth
Kollegiatstift Liebfrauen Frankfurt, Kollegiatstift Liebfrauen Frankfurt
Kollegiatstift Liebfrauen Mainz, Kollegiatstift Liebfrauen Mainz
Kollegiatstift St. Peter, Kollegiatstift St. Peter
Kollegiatstift St. Peter Mainz, Kollegiatstift St. Peter Mainz
Kollegiatstift St. Peter und Alexander Aschaffenburg, Kollegiatstift St. Peter und Alexander Aschaffenburg
Kollegiatstift St. Viktor Mainz, Kollegiatstift St. Viktor Mainz
Kollegium der Praktischen Ärzte Frankfurt am Main, Kollegium der Praktischen Ärzte Frankfurt am Main
Kommission zur Verbesserung der Universität, Kommission zur Verbesserung der Universität
Konzil von Trient, Konzil von Trient
Kreisgericht Mainz, Kreisgericht Mainz
Kriminaltribunal Mainz, Kriminaltribunal Mainz
Kurfürst Albrecht von Mainz, Kurfürst Albrecht von Mainz
Kurfürst Berthold von Henneberg , Kurfürst Berthold von Henneberg 
Kurfürst Karl Ludwig von der Pfalz, Kurfürst Karl Ludwig von der Pfalz
Kurfürst von Trier, Kurfürst von Trier
Kurfürst Wolfgang von Dalberg, Kurfürst Wolfgang von Dalberg
Kurfürstentum Köln, Kurfürstentum Köln
Kurmainzer Akademie Nützlicher Wissenschaften Erfurt, Kurmainzer Akademie Nützlicher Wissenschaften Erfurt
Kurpfalz, Kurpfalz
Landgraf von Hessen, Landgraf von Hessen
Landmiliz Mainz, Landmiliz Mainz
Landpfarrei, Landpfarrei ###
Lateinschule Bingen, Lateinschule Bingen
Leopoldina - Nationale Akademie der Wissenschaften, Leopoldina - Nationale Akademie der Wissenschaften
Liebfrauen Erfurt, Liebfrauen Erfurt
Mainzer Kolleg, Mainzer Kolleg
